cd ~/EnergyLenscd ~/EnergyLens
git add -A
git commit -m "Add ENTSO-E generation features to production pipeline"
git push
gcloud run deploy energylens --source . --region europe-north1time,SpotPriceEUR,SpotPriceDKK,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,precipitation,wind_generation_mw,solar_generation_mw,renewable_generation,total_generation_mw,gen_B15,gen_biomass,gen_fossil_gas,gen_fossil_hard_coal,gen_fossil_oil,gen_hydro_river,gen_solar,gen_solar_thermal,gen_wind_offshore,gen_wind_onshore
2025-09-11 21:00:00,63.889999,476.874953,,,,,,,1734.156,51.201595,1785.357595,1892.628908,1.04,89.608025,16.184475,0.17839525,0.78041775,,2.812395,48.3892,875.662,858.494
2025-09-11 22:00:00,18.190001,135.777443,,,,,,,2131.7012499999996,63.613845,2195.315095,2304.490257,1.13,86.2704,20.2362,0.16831875000000002,0.8177432499999999,1.105,2.90387,60.709975,1123.2624999999998,1008.43875
2025-09-11 23:00:00,18.040001,134.657783,,,,,,,2230.6025,65.21047250000001,2295.8129725,2387.595111,1.145,71.52635000000001,18.397524999999998,0.181928,0.8288355000000001,1.1,3.2119475,61.998525,1177.0774999999999,1053.525
2025-09-12 00:00:00,15.19,113.384236,,,,,,,2264.4384999999997,66.7021775,2331.1406774999996,2425.1821225000003,1.1600000000000001,69.25014999999999,22.919475,0.172461,0.8443590000000001,1.1,4.5719525,62.130225,1085.1085,1179.33
2025-09-12 01:00:00,11.13,83.078772,,,,,,,2285.38,65.4260175,2350.8060175,2445.6272295,1.14,69.4384,23.52215,0.17726725,0.82839475,,2.0870175,63.339,1155.4099999999999,1129.97
2025-09-12 02:00:00,13.14,98.082216,,,,,,,2271.44475,66.35915,2337.8039,2441.05929175,1.1500000000000001,70.1376,31.24405,0.175883,0.8353587499999999,,3.2395750000000003,63.119575,1201.98475,1069.46
2025-09-12 03:00:00,13.07,97.559708,,,,,,,2293.49,65.57164,2359.0616400000004,2449.35879625,1.1333333333333333,70.1501,18.01355,0.1803975,0.82560875,1.11,3.524065,62.047575,1186.0625,1107.4275
2025-09-12 04:00:00,30.1,224.67844,,,,,,,2321.274,64.69585925,2385.96985925,2454.21868825,1.1125,52.570575,13.58815,0.18568825,0.79191575,,3.67550925,61.02035,1080.0165,1241.2575
2025-09-12 05:00:00,60.0,447.864,,,,,,,2568.2075,162.0468,2730.2543,2792.85774975,1.1075,48.265175,11.39255,0.178515,0.76970975,1.1866666666666665,100.9697,61.0771,1318.4625,1249.745
2025-09-12 06:00:00,71.199997,531.465258,,,,,,,2687.4325,470.297375,3157.729875,3258.34850475,1.225,82.7184,15.723875,0.1875905,0.76376425,,408.85225,61.445125,1476.1,1211.3325
2025-09-12 07:00:00,44.419998,331.568633,,,,,,,2695.32,811.3666499999999,3506.68665,3614.7333049999997,1.1225,87.110175,18.593775,0.1771105,0.7380945,1.22,752.99,58.37665,1380.7649999999999,1314.555
2025-09-12 08:00:00,2.33,17.392052,,,,,,,2222.26175,1059.484025,3281.745775,3393.1489745,1.0825,91.87725,17.202975,0.1888505,0.749124,1.21,998.3697500000001,61.114275,879.03675,1343.225
2025-09-12 09:00:00,0.0,0.0,,,,,,,1921.9947499999998,924.213925,2846.208675,2950.12005825,0.96,84.5027,17.719675000000002,0.17780625,0.791202,,863.054,61.159925,499.09725000000003,1422.8975
2025-09-12 10:00:00,-1.83,-13.659852,,,,,,,924.32455,634.167175,1558.4917249999999,1633.54817225,0.875,59.468424999999996,14.20845,0.1799,0.76217225,,580.5345,53.632675,15.1453,909.17925
2025-09-12 11:00:00,-4.06,-30.305464,,,,,,,865.8758250000001,532.5792,1398.455025,1466.90904225,0.8325,51.54115,14.50145,0.18764075000000002,0.7837765,1.2149999999999999,478.70225,53.87695,25.872825,840.003
2025-09-12 12:00:00,-2.01,-15.003444,,,,,,,929.093425,592.616575,1521.7099999999998,1590.98655975,0.84,52.3519,14.82885,0.184883,0.79092675,1.12,538.7145,53.902074999999996,21.728425,907.365
2025-09-12 13:00:00,-0.96,-7.165824,,,,,,,1027.1303,656.0368,1683.1671000000001,1759.4665610000002,0.9433333333333334,57.3917,16.648125,0.1864605,0.8131755,1.105,600.58,55.4568,52.02055,975.1097500000001
2025-09-12 14:00:00,-0.01,-0.074644,,,,,,,1806.3374999999999,755.343625,2561.6811249999996,2625.960522,0.8966666666666666,48.954125000000005,13.367650000000001,0.176041,0.831581,1.11,693.17275,62.170874999999995,953.01725,853.32025
2025-09-12 15:00:00,51.630001,385.386979,,,,,,,2471.915,656.6277249999999,3128.5427250000002,3237.12867825,1.305,57.8003,33.242774999999995,0.177732,15.50764625,1.105,593.1804999999999,63.447225,1253.2475,1218.6675
2025-09-12 16:00:00,90.889999,678.439309,,,,,,,2374.7839999999997,297.90465,2672.68865,2765.54916875,1.3399999999999999,56.42145,33.676874999999995,0.2076265,1.21456725,,235.5785,62.32615,1293.9575,1080.8265000000001
2025-09-12 17:00:00,120.0,895.728,,,,,,,2113.16,99.96895,2213.1289500000003,2315.73459775,1.24,72.1505,24.618175,0.21475425,4.3822185000000005,,37.2262,62.74275,1233.3525,879.8075
2025-09-12 18:00:00,123.800003,924.092742,,,,,,,2104.05525,64.6874775,2168.7427275,2297.11442425,1.2475,99.597725,24.1722,0.2109175,3.14335425,,2.1829275,62.50455,1123.355,980.70025
2025-09-12 19:00:00,102.989998,768.758541,,,,,,,2114.5845,64.396835,2178.981335,2324.9387349999997,1.2033333333333334,120.44175,23.5854,0.21837299999999998,0.809377,,2.442335,61.954499999999996,1014.357,1100.2275
2025-09-12 20:00:00,89.5,668.0638,,,,,,,2099.5375,64.167275,2163.704775,2346.0016945,1.365,133.7585,46.108775,0.20712875,0.8575157499999999,,1.8841999999999999,62.283075000000004,1000.9425,1098.595
2025-09-12 21:00:00,72.260002,539.377559,,,,,,,2795.035,65.48703499999999,2860.522035,2996.8018675,1.16,116.04192499999999,17.792025,0.17765925,0.84572325,1.105,2.20156,63.285475,1383.2024999999999,1411.8325
2025-09-12 22:00:00,46.84,349.632496,,,,,,,2952.14,65.32861,3017.46861,3100.52468075,1.165,65.26325,16.192925,0.18950775,0.827888,,2.382035,62.946575,1402.4,1549.74
2025-09-12 23:00:00,34.5,257.5218,,,,,,,2936.705,67.12592749999999,3003.8309275,3095.85114125,1.2266666666666666,69.867,20.215899999999998,0.18224825,0.8350655,,4.0916525,63.034275,1452.1725000000001,1484.5325
2025-09-13 00:00:00,24.4,182.13136,,,,,,,2911.4900000000002,66.332235,2977.822235,3070.19401525,1.22,69.11070000000001,20.759825,0.17808125,0.825674,1.11,3.42176,62.910475,1473.8025,1437.6875
2025-09-13 01:00:00,19.65,146.67546,,,,,,,2995.0725,65.85700750000001,3060.9295075,3147.81963975,1.2166666666666666,68.95365,16.00675,0.18200325,0.835229,,2.5242575,63.33275,1539.24,1455.8325
2025-09-13 02:00:00,19.709999,147.123317,,,,,,,2988.9700000000003,66.7030475,3055.6730475000004,3141.24334325,1.2066666666666668,67.907725,15.756225,0.178453,0.82289275,,3.7639225,62.939125000000004,1547.415,1441.5549999999998
2025-09-13 03:00:00,18.99,141.748956,,,,,,,3154.4425,66.569365,3221.011865,3316.012738,1.21,75.46062500000001,17.622125,0.18176925,0.82885375,,3.8883400000000004,62.681025000000005,1614.045,1540.3975
2025-09-13 04:00:00,21.09,157.424196,,,,,,,3244.645,70.360195,3315.005195,3417.3803362500003,1.21,77.503125,22.947499999999998,0.18672975,0.8302865,,7.426845,62.933350000000004,1674.0325,1570.6125
2025-09-13 05:00:00,36.549999,272.823813,,,,,,,2982.1375,171.573425,3153.710925,3246.4276185,1.115,68.060175,17.791875,0.180751,5.5688925000000005,,108.688625,62.8848,1520.6075,1461.53
2025-09-13 06:00:00,39.0,291.1116,,,,,,,2508.6625,493.964625,3002.627125,3178.55844075,1.58,98.8836,68.346925,0.201591,6.919199750000001,,430.86400000000003,63.100625,1131.125,1377.5375
2025-09-13 07:00:00,37.0,276.1828,,,,,,,2681.7400000000002,878.84795,3560.58795,3655.45637225,1.1525,74.747525,17.991625,0.18613225,0.79064,,817.0975,61.75045,1294.415,1387.325
2025-09-13 08:00:00,14.3,106.74092,,,,,,,2472.57875,893.696875,3366.2756249999998,3461.98826775,1.02,57.819900000000004,17.8623,0.18359475,18.269348,1.1150000000000002,835.87025,57.826625,1024.23625,1448.3425
2025-09-13 09:00:00,2.37,17.690628,,,,,,,2082.28775,1175.71675,3258.0045,3352.98647475,1.13,68.4238,23.887675,0.1875975,0.79540225,1.1150000000000002,1117.6395,58.07725,732.14025,1350.1475
2025-09-13 10:00:00,1.36,10.151584,,,,,,,1491.014675,1084.210125,2575.2248,2661.0615435,0.955,55.29155,28.541275,0.17843175,0.79048675,1.1150000000000002,1026.3355000000001,57.874625,94.907175,1396.1075
2025-09-13 11:00:00,1.32,9.853008,,,,,,,1719.87775,952.74815,2672.6259,2752.58764825,0.9133333333333334,51.9051,26.115075,0.18089025,0.795683,1.12,894.8847499999999,57.8634,323.09525,1396.7825
2025-09-13 12:00:00,1.37,10.226228,,,,,,,1787.23775,948.5562,2735.79395,2808.3416265,0.915,51.425675,19.671,0.179292,0.8142095,,890.42775,58.12845,350.29775,1436.94
2025-09-13 13:00:00,0.0,0.0,,,,,,,1687.98,843.7552000000001,2531.7352,2607.47020025,0.915,49.51585,21.863225,0.1808045,3.71762075,,785.732,58.0232,372.2825,1315.6975
2025-09-13 14:00:00,3.88,28.961872,,,,,,,2441.4475,707.282925,3148.730425,3247.37903975,1.135,65.507075,26.765075,0.17438975,4.789575,1.11,643.88475,63.398175,1294.705,1146.7425
2025-09-13 15:00:00,63.0,470.2572,,,,,,,2394.35275,626.0687250000001,3020.421475,3100.9328029999997,1.1575,61.113875,17.04549,0.19718625,0.9972767499999999,,562.7927500000001,63.275975,1389.1075,1005.2452499999999
2025-09-13 16:00:00,97.510002,727.853659,,,,,,,1946.0014999999999,269.45145,2215.45295,2372.93387425,1.535,95.962275,55.482839999999996,0.22481725,4.2759920000000005,,206.64849999999998,62.80295,1160.085,785.9165
2025-09-13 17:00:00,116.93,872.812292,,,,,,,1532.1412500000001,84.4327825,1616.5740325000002,1945.966667,2.9175,181.72825,137.25437499999998,0.236991,7.255518499999999,,20.6069325,63.82585,796.3425,735.7987499999999
2025-09-13 18:00:00,118.769997,886.546766,,,,,,,1602.7602499999998,64.22713775,1666.98738775,1906.05943525,2.64,155.2405,76.6891,0.22322075,4.38672675,1.105,1.63398775,62.59315,810.814,791.94625
2025-09-13 19:00:00,111.169998,829.817333,,,,,,,1776.094,64.84444675,1840.93844675,2004.34120975,1.4224999999999999,142.4375,18.468275,0.214664,0.859824,,1.50719675,63.33725,966.7375,809.3565
2025-09-13 20:00:00,100.0,746.44,,,,,,,1774.78275,63.1334875,1837.9162375,1970.9996785,1.3450000000000002,114.98025,16.3557,0.21269675,0.8622942499999999,,1.6312375000000001,61.50225,941.4267500000001,833.356
2025-09-13 21:00:00,87.18,650.746392,,,,,,,1838.0875,64.62356325,1902.71106325,2042.200348,1.4233333333333331,114.3625,23.0051,0.187932,0.86625275,,1.65618825,62.967375,961.30175,876.78575
2025-09-13 22:00:00,85.690002,639.624451,,,,,,,1791.0442500000001,64.964035,1856.0082850000001,1975.465989,1.255,100.203875,16.946575,0.184749,0.867505,,1.751435,63.212599999999995,843.5655,947.47875
2025-09-13 23:00:00,77.57,579.013508,,,,,,,1826.1480000000001,65.8816875,1892.0296875000001,2020.02387225,1.2375,108.94125,16.751125000000002,0.18993825,0.8743715,,2.8621875,63.0195,947.2065,878.9415
2025-09-14 00:00:00,80.610001,601.705291,,,,,,,1732.5585,67.12533,1799.68383,1934.8040925,1.25,113.066875,19.469549999999998,0.18128850000000002,0.875049,1.11,3.44943,63.6759,1010.961,721.5975
2025-09-14 01:00:00,85.93,641.415892,,,,,,,1437.38175,65.9835175,1503.3652674999998,1623.7934305,1.27,101.825,16.908625,0.183113,0.876425,,2.5885175,63.395,802.9715,634.41025
2025-09-14 02:00:00,93.769997,699.936766,,,,,,,981.6320000000001,66.3816975,1048.0136975,1172.56977375,1.29,105.8455,17.323875,0.18763925,0.8765620000000001,,2.5444725,63.837225000000004,431.60325,550.02875
2025-09-14 03:00:00,99.82,745.096408,,,,,,,644.1302499999999,64.41446,708.54471,830.3867827500001,1.24,102.27074999999999,17.243850000000002,0.2071895,0.8802832500000001,,0.9366350000000001,63.477824999999996,225.47549999999998,418.65475
2025-09-14 04:00:00,100.75,752.0383,,,,,,,650.5745,63.500585,714.0750850000001,833.0330985,1.22,101.24745,16.01425,0.2190735,0.86724,,0.5825466666666667,63.063674999999996,301.67025,348.90425
2025-09-14 05:00:00,105.360001,786.449191,,,,,,,667.30075,123.02599500000001,790.3267450000001,912.21024775,1.2275,103.37379999999999,16.235875,0.20440425,0.8419235,,60.353695,62.6723,352.978,314.32275000000004
2025-09-14 06:00:00,108.480003,809.738134,,,,,,,509.93874999999997,435.555875,945.494625,1078.32417125,1.5725,106.509475,23.681775000000002,0.21215499999999998,0.85364125,,371.92775,63.628125000000004,241.49699999999999,268.44175
2025-09-14 07:00:00,87.779999,655.225025,,,,,,,470.207,932.94125,1403.14825,1519.7073955,1.53,93.010775,20.692925000000002,0.1954325,0.850013,1.12,869.54025,63.400999999999996,219.35399999999998,250.853
2025-09-14 08:00:00,61.68,460.404192,,,,,,,397.964,1493.17345,1891.13745,2058.78705625,1.955,134.168975,29.92315,0.18954175,0.8554395,1.1150000000000002,1429.68,63.493449999999996,201.8625,196.1015
2025-09-14 09:00:00,17.58,131.224152,,,,,,,387.30425,1756.5524,2143.85665,2331.35344525,2.1375,149.50275,34.78195,0.180684,0.8939112499999999,,1691.015,65.53739999999999,237.27325000000002,150.031
2025-09-14 10:00:00,6.52,48.667888,,,,,,,552.5245,1690.636925,2243.161425,2406.35004125,1.8824999999999998,129.0505,30.609424999999998,0.1954695,0.88822175,1.125,1625.5525,65.084425,318.823,233.70149999999998
2025-09-14 11:00:00,0.01,0.074644,,,,,,,431.826,1162.646125,1594.472125,1698.74178925,1.23,77.156175,24.83045,0.1913685,0.86167075,,1099.79,62.856125,168.57375,263.25225
2025-09-14 12:00:00,0.0,0.0,,,,,,,533.89075,1168.38945,1702.2802,1809.0693082499997,1.2775,80.45134999999999,24.006975,0.17717125,0.876112,,1104.8799999999999,63.50945,194.188,339.70275
2025-09-14 13:00:00,0.0,0.0,,,,,,,651.5975000000001,1053.1007749999999,1704.698275,1811.111038,1.2349999999999999,76.997,27.1316,0.18529974999999999,0.86386325,,989.8612499999999,63.239525,234.53325,417.06425
2025-09-14 14:00:00,19.33,144.286852,,,,,,,739.6265,1263.9282,2003.5547000000001,2161.701654,1.845,125.85300000000001,29.424725,0.182661,0.841568,,1199.75,64.1782,377.729,361.89750000000004
2025-09-14 15:00:00,98.199997,733.004058,,,,,,,551.61925,898.98855,1450.6077999999998,1572.66736625,1.5474999999999999,100.180075,18.990425000000002,0.19749925000000002,0.866567,1.11,835.7439999999999,63.244550000000004,268.26824999999997,283.351
2025-09-14 16:00:00,124.339996,928.123466,,,,,,,531.4235,369.51575,900.93925,1041.0686085,1.535,119.666,17.60495,0.20186700000000002,0.8415414999999999,1.12,306.76875,62.747,273.66225,257.76125
2025-09-14 17:00:00,142.020004,1060.094118,,,,,,,517.29925,85.422763,602.7220130000001,729.6714332500001,1.39,109.03975,15.170525,0.23157925000000001,0.840066,1.11,22.864688,62.558075,309.182,208.11725
2025-09-14 18:00:00,123.220001,919.763375,,,,,,,643.66025,62.979749999999996,706.64,827.68205225,1.37,103.4705,15.477125000000001,0.21632975,0.8505975,,0.0,62.979749999999996,396.13800000000003,247.52225
2025-09-14 19:00:00,89.669998,669.332733,,,,,,,876.1355,61.712556750000005,937.84805675,1054.88146175,1.25,100.207925,14.51625,0.214803,0.844427,,0.11535675,61.5972,498.957,377.1785
2025-09-14 20:00:00,71.639999,534.749609,,,,,,,1162.6515,61.56801475,1224.2195147500001,1347.3686155,1.19,104.77975,16.39745,0.22357225,0.8558285,,0.39496475,61.17305,605.20375,557.44775
2025-09-14 21:00:00,14.27,106.516988,,,,,,,1368.8575,62.451683,1431.3091829999998,1536.647066,1.045,88.653825,15.122625,0.1970965,0.8418365,,0.614044,61.991150000000005,694.765,674.0925
2025-09-14 22:00:00,15.81,118.015326,,,,,,,1617.80675,61.94542125,1679.7521712500002,1752.884481,0.985,58.829875,12.779675,0.18982175,0.840438,,0.06822833333333334,61.89425,769.948,847.85875
2025-09-14 23:00:00,3.87,28.888002,,,,,,,1998.4344999999998,63.056189,2061.4906889999997,2136.775536,0.98,57.543475,13.772575,0.19098525,3.04281175,,1.5950389999999999,61.46115,1100.4835,897.951
2025-09-15 00:00:00,1.39,10.375794,,,,,,,2061.13325,61.64545375,2122.77870375,2205.3071895000003,0.985,58.33715,22.397575,0.17617325,0.8475874999999999,1.11,0.02540375,61.62005,1146.4299999999998,914.70325
2025-09-15 01:00:00,0.01,0.074646,,,,,,,2118.725,61.928325,2180.653325,2260.071425,0.9766666666666666,57.291675,20.350025,0.19074875,0.85315125,,,61.928325,1104.58,1014.145
2025-09-15 02:00:00,0.0,0.0,,,,,,,2229.275,61.791349999999994,2291.06635,2368.63986375,0.985,57.4805,18.545524999999998,0.18734575,0.8676429999999999,,,61.791349999999994,1027.5875,1201.6875
2025-09-15 03:00:00,0.9,6.71814,,,,,,,2615.78825,61.01589525,2676.80414525,2751.9081669999996,0.99,57.1311,16.6887,0.18680675,0.849915,,0.068127,60.9648,996.4757500000001,1619.3125
2025-09-15 04:00:00,-0.06,-0.447876,,,,,,,2726.83875,61.64665875,2788.48540875,2878.0169775,0.98,59.571875,28.205225,0.1965405,0.82292825,,0.34743375,61.299225,863.40125,1863.4375
2025-09-15 05:00:00,0.0,0.0,,,,,,,3770.78,76.5879275,3847.3679275,3932.07375925,0.96,56.679825,26.53785,0.1810715,0.82708525,,16.6074525,59.980475,1443.4075,2327.3725
2025-09-15 06:00:00,3.34,24.931764,,,,,,,4158.05,148.272875,4306.322875000001,4391.3665075,0.94,56.088225,27.2567,0.1784575,0.81525,,88.4753,59.797575,1605.85,2552.2
2025-09-15 07:00:00,2.34,17.467164,,,,,,,3762.0875,338.162675,4100.250175,4186.24663,0.9824999999999999,60.28085,22.739175,0.185212,1.5212180000000002,1.15,280.132,58.030675,1411.145,2350.9425
2025-09-15 08:00:00,4.28,31.948488,,,,,,,3893.2275,661.2628,4554.4902999999995,4646.97313775,1.1475,70.529025,19.4999,0.181127,0.82278575,1.21,601.5297499999999,59.73305,1567.13,2326.0975
2025-09-15 09:00:00,0.42,3.135132,,,,,,,2948.84525,879.065075,3827.910325,3923.54909425,1.215,76.543475,16.849425,0.187394,0.84347525,,817.6755,61.389575,700.00275,2248.8424999999997
2025-09-15 10:00:00,0.0,0.0,,,,,,,2660.26925,912.219975,3572.489225,3644.24986425,0.94,54.754675,15.7386,0.19186399999999998,0.8405002500000001,,851.25575,60.964225,578.50425,2081.765
2025-09-15 11:00:00,-0.01,-0.074646,,,,,,,2353.2615,984.663025,3337.924525,3410.2954455,0.9466666666666667,55.131225,15.485225,0.17965175,0.86481875,,923.11125,61.551775,635.744,1717.5175
2025-09-15 12:00:00,-0.01,-0.074646,,,,,,,2488.9515,884.3369,3373.2884000000004,3440.82946425,0.935,53.3363,12.680925,0.19779425,0.858545,,823.26675,61.07015,625.809,1863.1425
2025-09-15 13:00:00,-0.07,-0.522522,,,,,,,2272.353,752.738575,3025.091575,3102.857463,0.93,53.518975,22.232775,0.17946125000000002,1.13717675,,692.587,60.151575,530.7155,1741.6375
2025-09-15 14:00:00,0.0,0.0,,,,,,,2965.83525,737.8697999999999,3703.70505,3790.564371,0.9825,56.21195,22.435025,0.18184125,7.0480047500000005,,676.7355,61.134299999999996,485.99525000000006,2479.84
2025-09-15 15:00:00,1.74,12.988404,,,,,,,3675.865,512.919875,4188.784875,4272.56869625,1.03,60.635475,17.15465,0.18615825,4.175038,1.205,451.9035,61.016375,1240.045,2435.82
2025-09-15 16:00:00,3.9,29.11194,,,,,,,3963.27,219.355475,4182.625475,4283.60415725,1.16,72.70225,14.325875,0.18896849999999998,12.591588750000001,1.2,157.87425000000002,61.481225,1649.91,2313.36
2025-09-15 17:00:00,25.58,190.944468,,,,,,,4056.2375,75.5607765,4131.798276500001,4279.10177975,1.47,97.56819999999999,46.5935,0.21569975,0.8536035,1.205,13.9825015,61.578275,1662.5625,2393.675
2025-09-15 18:00:00,4.01,29.933046,,,,,,,3974.315,62.2545175,4036.5695175,4146.7194745,1.34,89.63730000000001,18.5193,0.19398575,0.79437125,,1.1836175,61.070899999999995,1655.295,2319.02
2025-09-15 19:00:00,2.84,21.199464,,,,,,,3881.4775,61.8945975,3943.3720974999997,4045.4698355,1.275,83.009725,17.442975,0.18035975,0.82717825,,1.2271225000000001,60.667474999999996,1634.79,2246.6875
2025-09-15 20:00:00,2.91,21.721986,,,,,,,3880.4425,60.48604625,3940.92854625,4043.7616080000003,1.275,82.9451,17.581049999999998,0.18410375,0.847808,,1.0702212500000001,59.415825,1612.2625,2268.18
2025-09-15 21:00:00,0.06,0.447876,,,,,,,3413.9625,62.3583525,3476.3208525,3575.88835375,1.255,79.53954999999999,17.4456,0.18631675,0.8635345,1.2066666666666668,0.9516025,61.40675,1349.555,2064.4075000000003
2025-09-15 22:00:00,1.64,12.2426,,,,,,,3174.3824999999997,61.8421855,3236.2246855,3341.33858325,1.23,76.542575,25.707549999999998,0.186696,0.85207675,1.2033333333333334,0.9082855000000001,60.9339,1162.7175,2011.665
2025-09-15 23:00:00,-0.05,-0.37325,,,,,,,1638.3915,61.268694499999995,1699.6601944999998,1799.50568925,1.245,76.039725,19.3996,0.18023224999999998,3.3009375,1.21,0.6741695,60.594525,374.85400000000004,1263.5375
2025-09-16 00:00:00,-0.11,-0.82115,,,,,,,1277.078875,61.5843945,1338.6632694999998,1435.470007,1.2349999999999999,77.352975,17.4878,0.201119,0.8473435,1.2,0.8054695000000001,60.778925,25.888875,1251.19
2025-09-16 01:00:00,-0.56,-4.1804,,,,,,,1111.8613,61.45662275,1173.31792275,1270.83456,1.2149999999999999,75.64805,19.6363,0.179565,0.84272225,1.205,0.52807275,60.92855,66.37455,1045.48675
2025-09-16 02:00:00,0.0,0.0,,,,,,,1612.547,60.79883875,1673.34583875,1770.388145,1.23,75.1973,20.515425,0.1877235,0.83435775,,0.57293875,60.2259,390.502,1222.045
2025-09-16 03:00:00,0.19,1.41835,,,,,,,1905.70725,60.0885995,1965.7958494999998,2066.04693525,1.245,76.067475,22.5522,0.19637175,0.812539,,0.7304995,59.3581,654.89975,1250.8075
